valid_kst,city,lead_h,method,fcst,obs,step_h,ae
2026-08-23 06:00:00,전주,2,ECMWF,1.0,0.0,9,1.0
2026-08-23 06:00:00,전주,2,GFS,5.0,0.0,3,5.0
2026-08-23 06:00:00,전주,2,KIM,94.0,0.0,3,94.0
2026-08-23 06:00:00,강릉,2,나우캐스트,38.34092712402344,60.0,2,21.65907287597656
2026-08-23 06:00:00,강릉,2,ECMWF,27.0,60.0,9,33.0
2026-08-23 06:00:00,강릉,2,GFS,7.0,60.0,3,53.0
2026-08-23 06:00:00,강릉,2,KIM,100.0,60.0,3,40.0
2026-08-23 06:00:00,제주,2,나우캐스트,29.21200942993164,20.0,2,9.21200942993164
2026-08-23 06:00:00,제주,2,ECMWF,79.0,20.0,9,59.0
2026-08-23 06:00:00,제주,2,GFS,12.0,20.0,3,8.0
2026-08-23 06:00:00,제주,2,KIM,98.0,20.0,3,78.0
2026-08-23 09:00:00,서울,5,나우캐스트,37.93258666992188,70.0,5,32.067413330078125
2026-08-23 09:00:00,서울,5,ECMWF,48.0,70.0,12,22.0
2026-08-23 09:00:00,서울,5,GFS,25.0,70.0,6,45.0
2026-08-23 09:00:00,서울,5,KIM,85.0,70.0,6,15.0
2026-08-23 09:00:00,대전,5,나우캐스트,35.34916687011719,50.0,5,14.650833129882812
2026-08-23 09:00:00,대전,5,ECMWF,48.0,50.0,12,2.0
2026-08-23 09:00:00,대전,5,GFS,100.0,50.0,6,50.0
2026-08-23 09:00:00,대전,5,KIM,98.0,50.0,6,48.0
2026-08-23 09:00:00,대구,5,나우캐스트,15.855262756347656,0.0,5,15.855262756347656
2026-08-23 09:00:00,대구,5,ECMWF,49.0,0.0,12,49.0
2026-08-23 09:00:00,대구,5,GFS,2.0,0.0,6,2.0
2026-08-23 09:00:00,대구,5,KIM,95.0,0.0,6,95.0
2026-08-23 09:00:00,광주,5,나우캐스트,54.36524963378906,50.0,5,4.365249633789063
2026-08-23 09:00:00,광주,5,ECMWF,45.0,50.0,12,5.0
2026-08-23 09:00:00,광주,5,GFS,37.0,50.0,6,13.0
2026-08-23 09:00:00,광주,5,KIM,68.0,50.0,6,18.0
2026-08-23 09:00:00,부산,5,나우캐스트,4.678406238555908,0.0,5,4.678406238555908
2026-08-23 09:00:00,부산,5,ECMWF,27.0,0.0,12,27.0
2026-08-23 09:00:00,부산,5,GFS,5.0,0.0,6,5.0
2026-08-23 09:00:00,부산,5,KIM,25.0,0.0,6,25.0
2026-08-23 09:00:00,인천,5,나우캐스트,35.967899322509766,50.0,5,14.032100677490234
2026-08-23 09:00:00,인천,5,ECMWF,47.0,50.0,12,3.0
2026-08-23 09:00:00,인천,5,GFS,11.0,50.0,6,39.0
2026-08-23 09:00:00,인천,5,KIM,85.0,50.0,6,35.0
2026-08-23 09:00:00,수원,5,나우캐스트,23.20526123046875,50.0,5,26.79473876953125
2026-08-23 09:00:00,수원,5,ECMWF,30.0,50.0,12,20.0
2026-08-23 09:00:00,수원,5,GFS,5.0,50.0,6,45.0
2026-08-23 09:00:00,수원,5,KIM,81.0,50.0,6,31.0
2026-08-23 09:00:00,전주,5,나우캐스트,47.9688835144043,60.0,5,12.031116485595703
2026-08-23 09:00:00,전주,5,ECMWF,57.0,60.0,12,3.0
2026-08-23 09:00:00,전주,5,GFS,32.0,60.0,6,28.0
2026-08-23 09:00:00,전주,5,KIM,65.0,60.0,6,5.0
2026-08-23 09:00:00,강릉,5,나우캐스트,55.10562515258789,30.0,5,25.10562515258789
2026-08-23 09:00:00,강릉,5,ECMWF,5.0,30.0,12,25.0
2026-08-23 09:00:00,강릉,5,GFS,12.0,30.0,6,18.0
2026-08-23 09:00:00,강릉,5,KIM,54.0,30.0,6,24.0
2026-08-23 09:00:00,제주,5,나우캐스트,43.30681228637695,20.0,5,23.306812286376957
2026-08-23 09:00:00,제주,5,ECMWF,19.0,20.0,12,1.0
2026-08-23 09:00:00,제주,5,GFS,62.0,20.0,6,42.0
2026-08-23 09:00:00,제주,5,KIM,94.0,20.0,6,74.0
2026-08-23 06:00:00,서울,1,나우캐스트,12.611599922180176,30.0,1,17.388400077819824
2026-08-23 06:00:00,서울,1,ECMWF,55.0,30.0,9,25.0
2026-08-23 06:00:00,서울,1,GFS,5.0,30.0,3,25.0
2026-08-23 06:00:00,서울,1,KIM,100.0,30.0,3,70.0
2026-08-23 06:00:00,대전,1,나우캐스트,5.174112796783447,50.0,1,44.82588720321655
2026-08-23 06:00:00,대전,1,ECMWF,37.0,50.0,9,13.0
2026-08-23 06:00:00,대전,1,GFS,9.0,50.0,3,41.0
2026-08-23 06:00:00,대전,1,KIM,97.0,50.0,3,47.0
2026-08-23 06:00:00,대구,1,나우캐스트,13.32795524597168,0.0,1,13.32795524597168
2026-08-23 06:00:00,대구,1,ECMWF,95.0,0.0,9,95.0
2026-08-23 06:00:00,대구,1,GFS,2.0,0.0,3,2.0
2026-08-23 06:00:00,대구,1,KIM,81.0,0.0,3,81.0
2026-08-23 06:00:00,광주,1,나우캐스트,20.685688018798828,0.0,1,20.685688018798828
2026-08-23 06:00:00,광주,1,ECMWF,0.0,0.0,9,0.0
2026-08-23 06:00:00,광주,1,GFS,13.0,0.0,3,13.0
2026-08-23 06:00:00,광주,1,KIM,100.0,0.0,3,100.0
2026-08-23 06:00:00,부산,1,나우캐스트,1.0601909160614014,10.0,1,8.939809083938599
2026-08-23 06:00:00,부산,1,ECMWF,35.0,10.0,9,25.0
2026-08-23 06:00:00,부산,1,GFS,4.0,10.0,3,6.0
2026-08-23 06:00:00,부산,1,KIM,76.0,10.0,3,66.0
2026-08-23 06:00:00,인천,1,나우캐스트,9.746660232543944,50.0,1,40.253339767456055
2026-08-23 06:00:00,인천,1,ECMWF,71.0,50.0,9,21.0
2026-08-23 06:00:00,인천,1,GFS,5.0,50.0,3,45.0
2026-08-23 06:00:00,인천,1,KIM,100.0,50.0,3,50.0
2026-08-23 06:00:00,수원,1,나우캐스트,2.861079454421997,0.0,1,2.861079454421997
2026-08-23 06:00:00,수원,1,ECMWF,24.0,0.0,9,24.0
2026-08-23 06:00:00,수원,1,GFS,5.0,0.0,3,5.0
2026-08-23 06:00:00,수원,1,KIM,99.0,0.0,3,99.0
2026-08-23 06:00:00,전주,1,나우캐스트,1.4438390731811523,0.0,1,1.4438390731811523
2026-08-23 06:00:00,전주,1,ECMWF,1.0,0.0,9,1.0
2026-08-23 06:00:00,전주,1,GFS,5.0,0.0,3,5.0
2026-08-23 06:00:00,전주,1,KIM,94.0,0.0,3,94.0
2026-08-23 06:00:00,강릉,1,나우캐스트,33.6931037902832,60.0,1,26.3068962097168
2026-08-23 06:00:00,강릉,1,ECMWF,27.0,60.0,9,33.0
2026-08-23 06:00:00,강릉,1,GFS,7.0,60.0,3,53.0
2026-08-23 06:00:00,강릉,1,KIM,100.0,60.0,3,40.0
2026-08-23 06:00:00,제주,1,나우캐스트,13.87994384765625,20.0,1,6.12005615234375
2026-08-23 06:00:00,제주,1,ECMWF,79.0,20.0,9,59.0
2026-08-23 06:00:00,제주,1,GFS,12.0,20.0,3,8.0
2026-08-23 06:00:00,제주,1,KIM,98.0,20.0,3,78.0
2026-08-23 09:00:00,서울,4,나우캐스트,17.99228858947754,70.0,4,52.00771141052246
2026-08-23 09:00:00,서울,4,ECMWF,48.0,70.0,12,22.0
2026-08-23 09:00:00,서울,4,GFS,25.0,70.0,6,45.0
2026-08-23 09:00:00,서울,4,KIM,85.0,70.0,6,15.0
2026-08-23 09:00:00,대전,4,나우캐스트,22.91006851196289,50.0,4,27.08993148803711
2026-08-23 09:00:00,대전,4,ECMWF,48.0,50.0,12,2.0
2026-08-23 09:00:00,대전,4,GFS,100.0,50.0,6,50.0
2026-08-23 09:00:00,대전,4,KIM,98.0,50.0,6,48.0
2026-08-23 09:00:00,대구,4,나우캐스트,12.218120574951172,0.0,4,12.218120574951172
2026-08-23 09:00:00,대구,4,ECMWF,49.0,0.0,12,49.0
2026-08-23 09:00:00,대구,4,GFS,2.0,0.0,6,2.0
2026-08-23 09:00:00,대구,4,KIM,95.0,0.0,6,95.0
2026-08-23 09:00:00,광주,4,나우캐스트,30.494388580322266,50.0,4,19.50561141967773
2026-08-23 09:00:00,광주,4,ECMWF,45.0,50.0,12,5.0
2026-08-23 09:00:00,광주,4,GFS,37.0,50.0,6,13.0
2026-08-23 09:00:00,광주,4,KIM,68.0,50.0,6,18.0
2026-08-23 09:00:00,부산,4,나우캐스트,11.703313827514648,0.0,4,11.703313827514648
2026-08-23 09:00:00,부산,4,ECMWF,27.0,0.0,12,27.0
2026-08-23 09:00:00,부산,4,GFS,5.0,0.0,6,5.0
2026-08-23 09:00:00,부산,4,KIM,25.0,0.0,6,25.0
2026-08-23 09:00:00,인천,4,나우캐스트,17.449018478393555,50.0,4,32.550981521606445
2026-08-23 09:00:00,인천,4,ECMWF,47.0,50.0,12,3.0
2026-08-23 09:00:00,인천,4,GFS,11.0,50.0,6,39.0
2026-08-23 09:00:00,인천,4,KIM,85.0,50.0,6,35.0
2026-08-23 09:00:00,수원,4,나우캐스트,13.992938041687012,50.0,4,36.00706195831299
2026-08-23 09:00:00,수원,4,ECMWF,30.0,50.0,12,20.0
2026-08-23 09:00:00,수원,4,GFS,5.0,50.0,6,45.0
2026-08-23 09:00:00,수원,4,KIM,81.0,50.0,6,31.0
2026-08-23 09:00:00,전주,4,나우캐스트,15.58141040802002,60.0,4,44.41858959197998
2026-08-23 09:00:00,전주,4,ECMWF,57.0,60.0,12,3.0
2026-08-23 09:00:00,전주,4,GFS,32.0,60.0,6,28.0
2026-08-23 09:00:00,전주,4,KIM,65.0,60.0,6,5.0
2026-08-23 09:00:00,강릉,4,나우캐스트,41.805023193359375,30.0,4,11.805023193359377
2026-08-23 09:00:00,강릉,4,ECMWF,5.0,30.0,12,25.0
2026-08-23 09:00:00,강릉,4,GFS,12.0,30.0,6,18.0
2026-08-23 09:00:00,강릉,4,KIM,54.0,30.0,6,24.0
2026-08-23 09:00:00,제주,4,나우캐스트,44.70423889160156,20.0,4,24.70423889160156
2026-08-23 09:00:00,제주,4,ECMWF,19.0,20.0,12,1.0
2026-08-23 09:00:00,제주,4,GFS,62.0,20.0,6,42.0
2026-08-23 09:00:00,제주,4,KIM,94.0,20.0,6,74.0
2026-08-23 09:00:00,서울,3,나우캐스트,24.577133178710938,70.0,3,45.42286682128906
2026-08-23 09:00:00,서울,3,ECMWF,48.0,70.0,12,22.0
2026-08-23 09:00:00,서울,3,GFS,25.0,70.0,6,45.0
2026-08-23 09:00:00,서울,3,KIM,85.0,70.0,6,15.0
2026-08-23 09:00:00,대전,3,나우캐스트,24.761383056640625,50.0,3,25.23861694335937
2026-08-23 09:00:00,대전,3,ECMWF,48.0,50.0,12,2.0
2026-08-23 09:00:00,대전,3,GFS,100.0,50.0,6,50.0
2026-08-23 09:00:00,대전,3,KIM,98.0,50.0,6,48.0
2026-08-23 09:00:00,대구,3,나우캐스트,11.72896671295166,0.0,3,11.72896671295166
2026-08-23 09:00:00,대구,3,ECMWF,49.0,0.0,12,49.0
2026-08-23 09:00:00,대구,3,GFS,2.0,0.0,6,2.0
2026-08-23 09:00:00,대구,3,KIM,95.0,0.0,6,95.0
2026-08-23 09:00:00,광주,3,나우캐스트,7.763138771057129,50.0,3,42.23686122894287
2026-08-23 09:00:00,광주,3,ECMWF,45.0,50.0,12,5.0
2026-08-23 09:00:00,광주,3,GFS,37.0,50.0,6,13.0
2026-08-23 09:00:00,광주,3,KIM,68.0,50.0,6,18.0
2026-08-23 09:00:00,부산,3,나우캐스트,4.477621555328369,0.0,3,4.477621555328369
2026-08-23 09:00:00,부산,3,ECMWF,27.0,0.0,12,27.0
2026-08-23 09:00:00,부산,3,GFS,5.0,0.0,6,5.0
2026-08-23 09:00:00,부산,3,KIM,25.0,0.0,6,25.0
2026-08-23 09:00:00,인천,3,나우캐스트,22.81895637512207,50.0,3,27.18104362487793
2026-08-23 09:00:00,인천,3,ECMWF,47.0,50.0,12,3.0
2026-08-23 09:00:00,인천,3,GFS,11.0,50.0,6,39.0
2026-08-23 09:00:00,인천,3,KIM,85.0,50.0,6,35.0
2026-08-23 09:00:00,수원,3,나우캐스트,14.027594566345217,50.0,3,35.972405433654785
2026-08-23 09:00:00,수원,3,ECMWF,30.0,50.0,12,20.0
2026-08-23 09:00:00,수원,3,GFS,5.0,50.0,6,45.0
2026-08-23 09:00:00,수원,3,KIM,81.0,50.0,6,31.0
2026-08-23 09:00:00,전주,3,나우캐스트,7.540565490722656,60.0,3,52.459434509277344
2026-08-23 09:00:00,전주,3,ECMWF,57.0,60.0,12,3.0
2026-08-23 09:00:00,전주,3,GFS,32.0,60.0,6,28.0
2026-08-23 09:00:00,전주,3,KIM,65.0,60.0,6,5.0
2026-08-23 09:00:00,강릉,3,나우캐스트,66.32015991210938,30.0,3,36.320159912109375
2026-08-23 09:00:00,강릉,3,ECMWF,5.0,30.0,12,25.0
2026-08-23 09:00:00,강릉,3,GFS,12.0,30.0,6,18.0
2026-08-23 09:00:00,강릉,3,KIM,54.0,30.0,6,24.0
2026-08-23 09:00:00,제주,3,나우캐스트,36.41633987426758,20.0,3,16.416339874267578
2026-08-23 09:00:00,제주,3,ECMWF,19.0,20.0,12,1.0
2026-08-23 09:00:00,제주,3,GFS,62.0,20.0,6,42.0
2026-08-23 09:00:00,제주,3,KIM,94.0,20.0,6,74.0
2026-08-23 12:00:00,서울,6,나우캐스트,41.75537109375,40.0,6,1.75537109375
2026-08-23 12:00:00,서울,6,ECMWF,11.0,40.0,15,29.0
2026-08-23 12:00:00,서울,6,GFS,6.0,40.0,9,34.0
2026-08-23 12:00:00,서울,6,KIM,55.0,40.0,9,15.0
2026-08-23 12:00:00,대전,6,나우캐스트,37.08591079711914,70.0,6,32.91408920288086
2026-08-23 12:00:00,대전,6,ECMWF,91.0,70.0,15,21.0
2026-08-23 12:00:00,대전,6,GFS,89.0,70.0,9,19.0
2026-08-23 12:00:00,대전,6,KIM,85.0,70.0,9,15.0
2026-08-23 12:00:00,대구,6,나우캐스트,25.38726043701172,0.0,6,25.38726043701172
2026-08-23 12:00:00,대구,6,ECMWF,16.0,0.0,15,16.0
2026-08-23 12:00:00,대구,6,GFS,41.0,0.0,9,41.0
2026-08-23 12:00:00,대구,6,KIM,94.0,0.0,9,94.0
2026-08-23 12:00:00,광주,6,나우캐스트,8.865631103515625,50.0,6,41.134368896484375
2026-08-23 12:00:00,광주,6,ECMWF,63.0,50.0,15,13.0
2026-08-23 12:00:00,광주,6,GFS,98.0,50.0,9,48.0
2026-08-23 12:00:00,광주,6,KIM,100.0,50.0,9,50.0
2026-08-23 12:00:00,부산,6,나우캐스트,11.012170791625977,20.0,6,8.987829208374023
2026-08-23 12:00:00,부산,6,ECMWF,77.0,20.0,15,57.0
2026-08-23 12:00:00,부산,6,GFS,3.0,20.0,9,17.0
2026-08-23 12:00:00,부산,6,KIM,99.0,20.0,9,79.0
2026-08-23 12:00:00,인천,6,나우캐스트,43.615234375,40.0,6,3.615234375
2026-08-23 12:00:00,인천,6,ECMWF,3.0,40.0,15,37.0
2026-08-23 12:00:00,인천,6,GFS,10.0,40.0,9,30.0
2026-08-23 12:00:00,인천,6,KIM,74.0,40.0,9,34.0
2026-08-23 12:00:00,수원,6,나우캐스트,18.767261505126957,30.0,6,11.232738494873049
2026-08-23 12:00:00,수원,6,ECMWF,3.0,30.0,15,27.0
2026-08-23 12:00:00,수원,6,GFS,6.0,30.0,9,24.0
2026-08-23 12:00:00,수원,6,KIM,63.0,30.0,9,33.0
2026-08-23 12:00:00,전주,6,나우캐스트,13.622124671936035,60.0,6,46.377875328063965
2026-08-23 12:00:00,전주,6,ECMWF,92.0,60.0,15,32.0
2026-08-23 12:00:00,전주,6,GFS,100.0,60.0,9,40.0
2026-08-23 12:00:00,전주,6,KIM,82.0,60.0,9,22.0
2026-08-23 12:00:00,강릉,6,나우캐스트,71.85599517822266,60.0,6,11.855995178222656
2026-08-23 12:00:00,강릉,6,ECMWF,9.0,60.0,15,51.0
2026-08-23 12:00:00,강릉,6,GFS,5.0,60.0,9,55.0
2026-08-23 12:00:00,강릉,6,KIM,63.0,60.0,9,3.0
2026-08-23 12:00:00,제주,6,나우캐스트,41.578651428222656,60.0,6,18.421348571777344
2026-08-23 12:00:00,제주,6,ECMWF,34.0,60.0,15,26.0
2026-08-23 12:00:00,제주,6,GFS,100.0,60.0,9,40.0
2026-08-23 12:00:00,제주,6,KIM,45.0,60.0,9,15.0
2026-08-23 09:00:00,서울,2,나우캐스트,27.94302749633789,70.0,2,42.05697250366211
2026-08-23 09:00:00,서울,2,ECMWF,48.0,70.0,12,22.0
2026-08-23 09:00:00,서울,2,GFS,25.0,70.0,6,45.0
2026-08-23 09:00:00,서울,2,KIM,85.0,70.0,6,15.0
2026-08-23 09:00:00,대전,2,나우캐스트,42.184608459472656,50.0,2,7.815391540527344
2026-08-23 09:00:00,대전,2,ECMWF,48.0,50.0,12,2.0
2026-08-23 09:00:00,대전,2,GFS,100.0,50.0,6,50.0
2026-08-23 09:00:00,대전,2,KIM,98.0,50.0,6,48.0
2026-08-23 09:00:00,대구,2,나우캐스트,23.893213272094727,0.0,2,23.893213272094727
2026-08-23 09:00:00,대구,2,ECMWF,49.0,0.0,12,49.0
2026-08-23 09:00:00,대구,2,GFS,2.0,0.0,6,2.0
2026-08-23 09:00:00,대구,2,KIM,95.0,0.0,6,95.0
2026-08-23 09:00:00,광주,2,나우캐스트,43.0142822265625,50.0,2,6.9857177734375
2026-08-23 09:00:00,광주,2,ECMWF,45.0,50.0,12,5.0
2026-08-23 09:00:00,광주,2,GFS,37.0,50.0,6,13.0
2026-08-23 09:00:00,광주,2,KIM,68.0,50.0,6,18.0
2026-08-23 09:00:00,부산,2,나우캐스트,7.558399677276611,0.0,2,7.558399677276611
2026-08-23 09:00:00,부산,2,ECMWF,27.0,0.0,12,27.0
2026-08-23 09:00:00,부산,2,GFS,5.0,0.0,6,5.0
2026-08-23 09:00:00,부산,2,KIM,25.0,0.0,6,25.0
2026-08-23 09:00:00,인천,2,나우캐스트,15.030905723571776,50.0,2,34.96909427642822
2026-08-23 09:00:00,인천,2,ECMWF,47.0,50.0,12,3.0
2026-08-23 09:00:00,인천,2,GFS,11.0,50.0,6,39.0
2026-08-23 09:00:00,인천,2,KIM,85.0,50.0,6,35.0
2026-08-23 09:00:00,수원,2,나우캐스트,16.987693786621094,50.0,2,33.012306213378906
2026-08-23 09:00:00,수원,2,ECMWF,30.0,50.0,12,20.0
2026-08-23 09:00:00,수원,2,GFS,5.0,50.0,6,45.0
2026-08-23 09:00:00,수원,2,KIM,81.0,50.0,6,31.0
2026-08-23 09:00:00,전주,2,나우캐스트,16.693809509277344,60.0,2,43.306190490722656
2026-08-23 09:00:00,전주,2,ECMWF,57.0,60.0,12,3.0
2026-08-23 09:00:00,전주,2,GFS,32.0,60.0,6,28.0
2026-08-23 09:00:00,전주,2,KIM,65.0,60.0,6,5.0
2026-08-23 09:00:00,강릉,2,나우캐스트,83.75563049316406,30.0,2,53.75563049316406
2026-08-23 09:00:00,강릉,2,ECMWF,5.0,30.0,12,25.0
2026-08-23 09:00:00,강릉,2,GFS,12.0,30.0,6,18.0
2026-08-23 09:00:00,강릉,2,KIM,54.0,30.0,6,24.0
2026-08-23 09:00:00,제주,2,나우캐스트,16.848642349243164,20.0,2,3.151357650756836
2026-08-23 09:00:00,제주,2,ECMWF,19.0,20.0,12,1.0
2026-08-23 09:00:00,제주,2,GFS,62.0,20.0,6,42.0
2026-08-23 09:00:00,제주,2,KIM,94.0,20.0,6,74.0
2026-08-23 12:00:00,서울,5,나우캐스트,21.326923370361328,40.0,5,18.673076629638672
2026-08-23 12:00:00,서울,5,ECMWF,11.0,40.0,15,29.0
2026-08-23 12:00:00,서울,5,GFS,6.0,40.0,9,34.0
2026-08-23 12:00:00,서울,5,KIM,55.0,40.0,9,15.0
2026-08-23 12:00:00,대전,5,나우캐스트,37.47560119628906,70.0,5,32.52439880371094
2026-08-23 12:00:00,대전,5,ECMWF,91.0,70.0,15,21.0
2026-08-23 12:00:00,대전,5,GFS,89.0,70.0,9,19.0
2026-08-23 12:00:00,대전,5,KIM,85.0,70.0,9,15.0
2026-08-23 12:00:00,대구,5,나우캐스트,47.08966827392578,0.0,5,47.08966827392578
2026-08-23 12:00:00,대구,5,ECMWF,16.0,0.0,15,16.0
2026-08-23 12:00:00,대구,5,GFS,41.0,0.0,9,41.0
2026-08-23 12:00:00,대구,5,KIM,94.0,0.0,9,94.0
2026-08-23 12:00:00,광주,5,나우캐스트,45.38438415527344,50.0,5,4.6156158447265625
2026-08-23 12:00:00,광주,5,ECMWF,63.0,50.0,15,13.0
2026-08-23 12:00:00,광주,5,GFS,98.0,50.0,9,48.0
2026-08-23 12:00:00,광주,5,KIM,100.0,50.0,9,50.0
2026-08-23 12:00:00,부산,5,나우캐스트,15.13998794555664,20.0,5,4.860012054443359
2026-08-23 12:00:00,부산,5,ECMWF,77.0,20.0,15,57.0
2026-08-23 12:00:00,부산,5,GFS,3.0,20.0,9,17.0
2026-08-23 12:00:00,부산,5,KIM,99.0,20.0,9,79.0
2026-08-23 12:00:00,인천,5,나우캐스트,15.678494453430176,40.0,5,24.321505546569824
2026-08-23 12:00:00,인천,5,ECMWF,3.0,40.0,15,37.0
2026-08-23 12:00:00,인천,5,GFS,10.0,40.0,9,30.0
2026-08-23 12:00:00,인천,5,KIM,74.0,40.0,9,34.0
2026-08-23 12:00:00,수원,5,나우캐스트,12.270827293395996,30.0,5,17.729172706604004
2026-08-23 12:00:00,수원,5,ECMWF,3.0,30.0,15,27.0
2026-08-23 12:00:00,수원,5,GFS,6.0,30.0,9,24.0
2026-08-23 12:00:00,수원,5,KIM,63.0,30.0,9,33.0
2026-08-23 12:00:00,전주,5,나우캐스트,32.98804473876953,60.0,5,27.01195526123047
2026-08-23 12:00:00,전주,5,ECMWF,92.0,60.0,15,32.0
2026-08-23 12:00:00,전주,5,GFS,100.0,60.0,9,40.0
2026-08-23 12:00:00,전주,5,KIM,82.0,60.0,9,22.0
2026-08-23 12:00:00,강릉,5,나우캐스트,81.55133819580078,60.0,5,21.55133819580078
2026-08-23 12:00:00,강릉,5,ECMWF,9.0,60.0,15,51.0
2026-08-23 12:00:00,강릉,5,GFS,5.0,60.0,9,55.0
2026-08-23 12:00:00,강릉,5,KIM,63.0,60.0,9,3.0
2026-08-23 12:00:00,제주,5,나우캐스트,19.905200958251957,60.0,5,40.09479904174805
2026-08-23 12:00:00,제주,5,ECMWF,34.0,60.0,15,26.0
2026-08-23 12:00:00,제주,5,GFS,100.0,60.0,9,40.0
2026-08-23 12:00:00,제주,5,KIM,45.0,60.0,9,15.0
2026-08-23 09:00:00,서울,1,나우캐스트,14.100225448608398,70.0,1,55.8997745513916
2026-08-23 09:00:00,서울,1,ECMWF,48.0,70.0,12,22.0
2026-08-23 09:00:00,서울,1,GFS,25.0,70.0,6,45.0
2026-08-23 09:00:00,서울,1,KIM,85.0,70.0,6,15.0
2026-08-23 09:00:00,대전,1,나우캐스트,42.251983642578125,50.0,1,7.748016357421875
2026-08-23 09:00:00,대전,1,ECMWF,48.0,50.0,12,2.0
2026-08-23 09:00:00,대전,1,GFS,100.0,50.0,6,50.0
2026-08-23 09:00:00,대전,1,KIM,98.0,50.0,6,48.0
2026-08-23 09:00:00,대구,1,나우캐스트,66.12090301513672,0.0,1,66.12090301513672
2026-08-23 09:00:00,대구,1,ECMWF,49.0,0.0,12,49.0
2026-08-23 09:00:00,대구,1,GFS,2.0,0.0,6,2.0
2026-08-23 09:00:00,대구,1,KIM,95.0,0.0,6,95.0
2026-08-23 09:00:00,광주,1,나우캐스트,32.81706237792969,50.0,1,17.182937622070312
2026-08-23 09:00:00,광주,1,ECMWF,45.0,50.0,12,5.0
2026-08-23 09:00:00,광주,1,GFS,37.0,50.0,6,13.0
2026-08-23 09:00:00,광주,1,KIM,68.0,50.0,6,18.0
2026-08-23 09:00:00,부산,1,나우캐스트,3.0224149227142334,0.0,1,3.0224149227142334
2026-08-23 09:00:00,부산,1,ECMWF,27.0,0.0,12,27.0
2026-08-23 09:00:00,부산,1,GFS,5.0,0.0,6,5.0
2026-08-23 09:00:00,부산,1,KIM,25.0,0.0,6,25.0
2026-08-23 09:00:00,인천,1,나우캐스트,17.266918182373047,50.0,1,32.73308181762695
2026-08-23 09:00:00,인천,1,ECMWF,47.0,50.0,12,3.0
2026-08-23 09:00:00,인천,1,GFS,11.0,50.0,6,39.0
2026-08-23 09:00:00,인천,1,KIM,85.0,50.0,6,35.0
2026-08-23 09:00:00,수원,1,나우캐스트,10.842824935913086,50.0,1,39.157175064086914
2026-08-23 09:00:00,수원,1,ECMWF,30.0,50.0,12,20.0
2026-08-23 09:00:00,수원,1,GFS,5.0,50.0,6,45.0
2026-08-23 09:00:00,수원,1,KIM,81.0,50.0,6,31.0
2026-08-23 09:00:00,전주,1,나우캐스트,16.671499252319336,60.0,1,43.32850074768066
2026-08-23 09:00:00,전주,1,ECMWF,57.0,60.0,12,3.0
2026-08-23 09:00:00,전주,1,GFS,32.0,60.0,6,28.0
2026-08-23 09:00:00,전주,1,KIM,65.0,60.0,6,5.0
2026-08-23 09:00:00,강릉,1,나우캐스트,49.46235275268555,30.0,1,19.462352752685547
2026-08-23 09:00:00,강릉,1,ECMWF,5.0,30.0,12,25.0
2026-08-23 09:00:00,강릉,1,GFS,12.0,30.0,6,18.0
2026-08-23 09:00:00,강릉,1,KIM,54.0,30.0,6,24.0
2026-08-23 09:00:00,제주,1,나우캐스트,50.78048324584961,20.0,1,30.78048324584961
2026-08-23 09:00:00,제주,1,ECMWF,19.0,20.0,12,1.0
2026-08-23 09:00:00,제주,1,GFS,62.0,20.0,6,42.0
2026-08-23 09:00:00,제주,1,KIM,94.0,20.0,6,74.0
2026-08-23 12:00:00,서울,4,나우캐스트,28.92728805541992,40.0,4,11.072711944580078
2026-08-23 12:00:00,서울,4,ECMWF,11.0,40.0,15,29.0
2026-08-23 12:00:00,서울,4,GFS,6.0,40.0,9,34.0
2026-08-23 12:00:00,서울,4,KIM,55.0,40.0,9,15.0
2026-08-23 12:00:00,대전,4,나우캐스트,54.37203979492188,70.0,4,15.627960205078123
2026-08-23 12:00:00,대전,4,ECMWF,91.0,70.0,15,21.0
2026-08-23 12:00:00,대전,4,GFS,89.0,70.0,9,19.0
2026-08-23 12:00:00,대전,4,KIM,85.0,70.0,9,15.0
2026-08-23 12:00:00,대구,4,나우캐스트,62.107688903808594,0.0,4,62.107688903808594
2026-08-23 12:00:00,대구,4,ECMWF,16.0,0.0,15,16.0
2026-08-23 12:00:00,대구,4,GFS,41.0,0.0,9,41.0
2026-08-23 12:00:00,대구,4,KIM,94.0,0.0,9,94.0
2026-08-23 12:00:00,광주,4,나우캐스트,59.84197235107422,50.0,4,9.84197235107422
